id,source,headline,url,checkworthy,sentiment,raw_response,model,checkworthy_confidence,sentiment_confidence
2371,The Daily Star,সালাহ ও ওসিমেনের নৈপুণ্যে কোয়ার্টারে মিসর-নাইজেরিয়া,https://bangla.thedailystar.net/sports/football/news/saalaaha-o-osaimaenaera-naaipaunayae-kaoyaarataarae-maisara-naaijaeraiyaa,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
2372,The Daily Star,"আইসিসির জবাবের অপেক্ষায় বিসিবি, জল্পনা তুঙ্গে",https://bangla.thedailystar.net/sports/cricket/news-729301,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.92, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.92,0.88
2373,The Daily Star,ভারতে আমাদের দলকে পাঠানো নিরাপদ বোধ করছি না: বুলবুল,https://bangla.thedailystar.net/sports/cricket/news-729296,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.96,0.85
2374,The Daily Star,মেয়ার্সের ঝড়ো ফিফটির পর মাহমুদউল্লাহর ফিনিশিং,https://bangla.thedailystar.net/sports/sports-special/bpl-2026/news-729236,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.94, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.91}",gemma-3-4b-it,0.94,0.91
2375,The Daily Star,মালদ্বীপে চার জাতি টুর্নামেন্টের আমন্ত্রণ পেল বাংলাদেশ,https://bangla.thedailystar.net/sports/football/news-729216,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.97,0.93
2376,The Daily Star,ভারত সব দলকেই স্বাগত জানাতে প্রস্তুত: হরভজন,https://bangla.thedailystar.net/sports/sports-special/t20-world-cup-2026/news-729211,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
2377,The Daily Star,"সমর্থকদের কৃতজ্ঞতা জানিয়ে রুট বললেন, ‘এখনই বিদায় নয়’",https://bangla.thedailystar.net/sports/cricket/news-729171,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.96}",gemma-3-4b-it,0.97,0.96
2378,The Daily Star,আলো-অন্ধকারের গোলকধাঁধায় নারী ফুটবল লিগ,https://bangla.thedailystar.net/sports/football/news-729156,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.85, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.82}",gemma-3-4b-it,0.85,0.82
2379,The Daily Star,আমোরিকে বরখাস্ত করল ম্যানচেস্টার ইউনাইটেড,https://bangla.thedailystar.net/sports/football/news-729126,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.97}",gemma-3-4b-it,0.99,0.97
2380,The Daily Star,নাসুমের ঘূর্ণিতে বিধ্বস্ত নোয়াখালী,https://bangla.thedailystar.net/sports/cricket/news-729116,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.92, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.92,0.88
2381,The Daily Star,'স্থায়ী চাকরি না থাকাটাই আমার জীবনের সবচেয়ে বড় আক্ষেপ',https://bangla.thedailystar.net/sports/other-sports/news-729101,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.98,0.85
2382,The Daily Star,"দিয়াজের গোলে কোয়ার্টারে মরক্কো, সঙ্গী ক্যামেরুন",https://bangla.thedailystar.net/sports/football/news-729066,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.96,0.88
2383,The Daily Star,"রুটের ৪১তম সেঞ্চুরি, সামনে কেবল ক্যালিস ও টেন্ডুলকার",https://bangla.thedailystar.net/sports/cricket/news-729046,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.91}",gemma-3-4b-it,0.97,0.91
2384,The Daily Star,মোস্তাফিজ ইস্যুর পর আইপিএল সম্প্রচারে নিষেধাজ্ঞা বাংলাদেশের,https://bangla.thedailystar.net/sports/cricket/news-729041,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.99,0.93
2385,The Daily Star,"শেষ ওভারে দুরন্ত মোস্তাফিজ, রংপুরের নাটকীয় জয়",https://bangla.thedailystar.net/sports/sports-special/bpl-2026/news-728976,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.95, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.87}",gemma-3-4b-it,0.95,0.87
2386,The Daily Star,"ফিফা বিশ্বকাপ ট্রফি ট্যুর শুরু, বাংলাদেশে কবে আসবে",https://bangla.thedailystar.net/sports/sports-special/fifa-world-cup-2026/news-728941,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
2387,The Daily Star,"কোমা থেকে জ্ঞান ফিরল মার্টিনের, ‘অলৌকিক’ বলছেন গিলক্রিস্ট",https://bangla.thedailystar.net/sports/cricket/news-728886,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.97,0.93
2388,The Daily Star,বিশ্বকাপের ম্যাচ ভারত থেকে সরিয়ে নিতে আইসিসিকে আনুষ্ঠানিক অনুরোধ বিসিবির,https://bangla.thedailystar.net/sports/sports-special/t20-world-cup-2026/news-728826,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.96,0.88
2389,The Daily Star,"নাঈম-রসিংটনের টানা দ্বিতীয় ফিফটি, সিলেটকে উড়িয়ে দিল চট্টগ্রাম",https://bangla.thedailystar.net/sports/sports-special/bpl-2026/news-728801,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.97}",gemma-3-4b-it,0.99,0.97
2390,The Daily Star,টি-টোয়েন্টি বিশ্বকাপ খেলতে ভারতে যাবে না বাংলাদেশ,https://bangla.thedailystar.net/sports/sports-special/t20-world-cup-2026/news-728776,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.95, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.95,0.85
2391,The Daily Star,সিডনিতে চাপে পড়ার পর ইংল্যান্ডকে টানছেন রুট-ব্রুক,https://bangla.thedailystar.net/sports/cricket/news-728731,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
2392,The Daily Star,বাংলাদেশের বিশ্বকাপ দলে নেই জাকের আলি,https://bangla.thedailystar.net/sports/cricket/news-728716,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.97,0.88
2393,The Daily Star,ফ্লিকের অকপট স্বীকারোক্তি: ‘জয়টা আমাদের প্রাপ্য ছিল না’,https://bangla.thedailystar.net/sports/football/news-728691,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.92}",gemma-3-4b-it,0.99,0.92
2394,The Daily Star,বিসিবিকে সাহস দেখাতে বললেন আকরাম,https://bangla.thedailystar.net/sports/cricket/news-728676,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.96,0.93
2395,The Daily Star,বাংলাদেশের খেলা শ্রীলঙ্কায় সরিয়ে নিতে আইসিসিকে অনুরোধ জানাতে বিসিবিকে বলেছেন ক্রীড়া উপদেষ্টা,https://bangla.thedailystar.net/sports/cricket/news-728646,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.94, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.94,0.85
2396,The Daily Star,‘ভেন্যু পরিবর্তনের মতো অপশন বর্তমানে আমাদের হাতে নেই’,https://bangla.thedailystar.net/sports/cricket/news-728641,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.98,0.85
2397,The Daily Star,আইপিএল থেকে বাদ পড়েও কি টাকা পাবেন মোস্তাফিজ?,https://bangla.thedailystar.net/sports/cricket/news-728626,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.92, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.78}",gemma-3-4b-it,0.92,0.78
2398,The Daily Star,‘ক্রিকেট এবং রাজনীতিকে কোনোভাবেই মেশানো উচিত নয়’,https://bangla.thedailystar.net/sports/cricket/news-728596,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.95, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.95,0.88
2399,The Daily Star,বিশ্বকাপে অংশ নেওয়া নিয়ে ‘দরকার হলে আইসিসিতে যোগাযোগ’ করবে বিসিবি,https://bangla.thedailystar.net/sports/cricket/news-728581,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.82}",gemma-3-4b-it,0.97,0.82
2400,The Daily Star,খেলাধুলায় ‘অযৌক্তিক রাজনীতিকরণ’: মোস্তাফিজকে আইপিএল থেকে বাদ দেওয়ায় ক্ষুব্ধ শশী থারুর,https://bangla.thedailystar.net/sports/cricket/news-728556,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.93, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.86}",gemma-3-4b-it,0.93,0.86
2401,The Daily Star,অভিযোগের পর কলিকে সাময়িক বরখাস্ত শুটিং ফেডারেশনের,https://bangla.thedailystar.net/sports/other-sports/news-728496,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
2402,The Daily Star,মোস্তাফিজ ইস্যুতে বিসিসিআইয়ের সিদ্ধান্তে প্রশ্ন তুললেন ভারতের বিশ্বকাপজয়ী তারকা,https://bangla.thedailystar.net/sports/cricket/news-728476,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.97,0.93
2403,The Daily Star,মোস্তাফিজকে ছাড়ার বিষয়টি নিশ্চিত করেছে কেকেআর,https://bangla.thedailystar.net/sports/cricket/news-728461,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.99,0.85
2404,The Daily Star,কেকেআর থেকে মোস্তাফিজকে বাদ দেওয়ার নির্দেশ বিসিসিআইয়ের,https://bangla.thedailystar.net/sports/cricket/news-728431,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.91}",gemma-3-4b-it,0.96,0.91
2405,The Daily Star,সিডনিতে শক্ত বার্তা দিতে দৃঢ়প্রতিজ্ঞ স্টোকস,https://bangla.thedailystar.net/sports/cricket/news-728416,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.99,0.88
2406,The Daily Star,বিপিএলের ফর্ম কি বিশ্বকাপ দলে জায়গা পাওয়ার জন্য যথেষ্ট নয়?,https://bangla.thedailystar.net/sports/cricket/news-728406,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
2407,The Daily Star,অবসর গুঞ্জন উড়িয়ে শেষ অ্যাশেজ টেস্টে ইংল্যান্ডকে ধোঁয়াশায় রাখলেন স্মিথ,https://bangla.thedailystar.net/sports/cricket/news-728401,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.97,0.93
2408,The Daily Star,টনির জোড়া গোলে রোনালদোর আল-নাসরের প্রথম হার,https://bangla.thedailystar.net/sports/football/news-728386,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.99,0.88
2409,The Daily Star,"অনূর্ধ্ব-১৯ বিশ্বকাপের বাংলাদেশ দল ঘোষণা: অধিনায়ক আজিজুল, ফিরলেন ফাহাদ",https://bangla.thedailystar.net/sports/cricket/news-728371,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.91}",gemma-3-4b-it,0.96,0.91
2410,The Daily Star,টি-টোয়েন্টিতে দ্রুততম পেসার হিসেবে মোস্তাফিজের ৪০০ উইকেটের মাইলফলক,https://bangla.thedailystar.net/sports/cricket/news-728351,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.97}",gemma-3-4b-it,0.99,0.97
